timestep_superordinate_dispatch,region_from,region_to,carrier,variable,value
2050,DE < DEA1,DE < DEA2,electricity < electricity_central,expExc,1.8326551106560362e-10
2050,DE < DEA1,DE < DEA3,electricity < electricity_central,expExc,5.282376793089681
2050,DE < DEA1,DE < DEA5,electricity < electricity_central,expExc,3.040030456867396e-11
2050,DE < DEA2,DE < DEA5,electricity < electricity_central,expExc,6.578986339557991e-10
2050,DE < DEA2,DE < DEB1,electricity < electricity_central,expExc,1.715290730717449e-11
2050,DE < DEA2,DE < DEB2,electricity < electricity_central,expExc,3.097895543719387e-11
2050,DE < DEA3,DE < DEA4,electricity < electricity_central,expExc,5.607400341810609e-11
2050,DE < DEA3,DE < DEA5,electricity < electricity_central,expExc,1.360802640863383e-10
2050,DE < DEA4,DE < DEA5,electricity < electricity_central,expExc,2.7783593642568083
2050,DE < DEA5,DE < DEB1,electricity < electricity_central,expExc,1.961907392145434e-11
2050,DE < DEB1,DE < DEB2,electricity < electricity_central,expExc,5.086026054063357e-11
2050,DE < DEB1,DE < DEB3,electricity < electricity_central,expExc,0.3600885031987927
2050,DE < DEB1,DE < DEC0_,electricity < electricity_central,expExc,1.9028168640838112e-6
2050,DE < DEB2,DE < DEC0_,electricity < electricity_central,expExc,0.9297904905813997
2050,DE < DEB3,DE < DEC0_,electricity < electricity_central,expExc,2.308578464116972e-11
2050,DE < DED2,DE < DED4,electricity < electricity_central,expExc,1.615417164695001e-11
2050,DE < DED2,DE < DED5,electricity < electricity_central,expExc,1.4124729301027056e-11
2050,DE < DED4,DE < DED5,electricity < electricity_central,expExc,1.8401536687275292e-10
2050,DE < DED4,DE < DEG0,electricity < electricity_central,expExc,3.337154911809147e-11
2050,DE < DED5,DE < DEE0,electricity < electricity_central,expExc,0.2961411700331206
2050,DE < DED5,DE < DEG0,electricity < electricity_central,expExc,3.719509300833849e-11
2050,DE < DEE0,DE < DEG0,electricity < electricity_central,expExc,13.530028497086036
2050,DE < DE12,DE < DE11,electricity < electricity_central,expExc,1.7525758889608383e-11
2050,DE < DE14,DE < DE11,electricity < electricity_central,expExc,6.19479306978387e-11
2050,DE < DE25,DE < DE11,electricity < electricity_central,expExc,1.9086291833021274
2050,DE < DE26,DE < DE11,electricity < electricity_central,expExc,3.5494213309908234
2050,DE < DE27,DE < DE11,electricity < electricity_central,expExc,2.474223086519689e-7
2050,DE < DE13,DE < DE12,electricity < electricity_central,expExc,1.2805049740834856e-11
2050,DE < DE14,DE < DE12,electricity < electricity_central,expExc,2.3461228958399428e-7
2050,DE < DE26,DE < DE12,electricity < electricity_central,expExc,9.56798943030849e-11
2050,DE < DE71,DE < DE12,electricity < electricity_central,expExc,1.8161093425528088
2050,DE < DEB3,DE < DE12,electricity < electricity_central,expExc,1.3769116375403251e-9
2050,DE < DE14,DE < DE13,electricity < electricity_central,expExc,1.2752312347927757e-11
2050,DE < DE27,DE < DE14,electricity < electricity_central,expExc,1.6821690534707946e-11
2050,DE < DE22,DE < DE21,electricity < electricity_central,expExc,1.4086573797432888e-11
2050,DE < DE23,DE < DE21,electricity < electricity_central,expExc,4.4995559954427416e-7
2050,DE < DE25,DE < DE21,electricity < electricity_central,expExc,2.494228063323439e-11
2050,DE < DE27,DE < DE21,electricity < electricity_central,expExc,2.212869406268068e-11
2050,DE < DE23,DE < DE22,electricity < electricity_central,expExc,1.0939345282992323
2050,DE < DE24,DE < DE23,electricity < electricity_central,expExc,1.767781292023425
2050,DE < DE25,DE < DE23,electricity < electricity_central,expExc,4.108077085751356e-11
2050,DE < DE25,DE < DE24,electricity < electricity_central,expExc,0.32471060263435164
2050,DE < DE26,DE < DE24,electricity < electricity_central,expExc,4.101959815510332e-11
2050,DE < DED4,DE < DE24,electricity < electricity_central,expExc,4.594972761267801
2050,DE < DEG0,DE < DE24,electricity < electricity_central,expExc,3.0104803491658454e-11
2050,DE < DE26,DE < DE25,electricity < electricity_central,expExc,1.5557201280888208e-11
2050,DE < DE27,DE < DE25,electricity < electricity_central,expExc,8.315814944723855e-7
2050,DE < DE71,DE < DE26,electricity < electricity_central,expExc,1.75492229551288e-11
2050,DE < DE73,DE < DE26,electricity < electricity_central,expExc,0.8164935640045126
2050,DE < DEG0,DE < DE26,electricity < electricity_central,expExc,12.46109061749891
2050,DE < DE40,DE < DE30,electricity < electricity_central,expExc,1.335626442418572e-11
2050,DE < DE80,DE < DE40,electricity < electricity_central,expExc,16.544284675558774
2050,DE < DE93,DE < DE40,electricity < electricity_central,expExc,2.1151077406456716e-6
2050,DE < DED2,DE < DE40,electricity < electricity_central,expExc,9.07834086145269e-11
2050,DE < DED5,DE < DE40,electricity < electricity_central,expExc,2.1925078695024886e-7
2050,DE < DEE0,DE < DE40,electricity < electricity_central,expExc,1.509515366467169e-11
2050,DE < DE92,DE < DE50,electricity < electricity_central,expExc,2.919799930073876e-7
2050,DE < DE93,DE < DE50,electricity < electricity_central,expExc,4.327087655207811
2050,DE < DE94,DE < DE50,electricity < electricity_central,expExc,2.2710733906800974e-11
2050,DE < DE93,DE < DE60,electricity < electricity_central,expExc,3.901424312998304e-8
2050,DE < DEF0,DE < DE60,electricity < electricity_central,expExc,0.38890292605485316
2050,DE < DE72,DE < DE71,electricity < electricity_central,expExc,7.239422181423973e-11
2050,DE < DE73,DE < DE71,electricity < electricity_central,expExc,5.375821507997811e-10
2050,DE < DEB1,DE < DE71,electricity < electricity_central,expExc,2.2726419386811936e-11
2050,DE < DEB3,DE < DE71,electricity < electricity_central,expExc,4.003839236177655e-11
2050,DE < DE73,DE < DE72,electricity < electricity_central,expExc,6.331160799530295
2050,DE < DEA5,DE < DE72,electricity < electricity_central,expExc,6.915602421164806e-7
2050,DE < DEB1,DE < DE72,electricity < electricity_central,expExc,1.3629030431159086e-11
2050,DE < DE91,DE < DE73,electricity < electricity_central,expExc,2.743505510482224e-10
2050,DE < DEA4,DE < DE73,electricity < electricity_central,expExc,2.770659283776996e-11
2050,DE < DEA5,DE < DE73,electricity < electricity_central,expExc,1.5283339191488524e-11
2050,DE < DEG0,DE < DE73,electricity < electricity_central,expExc,4.037720113320531e-11
2050,DE < DE93,DE < DE80,electricity < electricity_central,expExc,4.0915082742648947e-7
2050,DE < DEF0,DE < DE80,electricity < electricity_central,expExc,2.3433771700646176e-11
2050,DE < DE92,DE < DE91,electricity < electricity_central,expExc,1.834521410573592e-11
2050,DE < DE93,DE < DE91,electricity < electricity_central,expExc,1.0735296335116227e-10
2050,DE < DEA4,DE < DE91,electricity < electricity_central,expExc,3.982640215922496e-7
2050,DE < DEE0,DE < DE91,electricity < electricity_central,expExc,5.493574689841305e-11
2050,DE < DEG0,DE < DE91,electricity < electricity_central,expExc,2.014501364182818e-6
2050,DE < DE93,DE < DE92,electricity < electricity_central,expExc,15.690976473660614
