technology_1,region_1,parameter,timestep_2,value
pumpedHydro,FR,stInflow,d177,12.716000000000003
pumpedHydro,IT,stInflow,d177,15.101999999999995
pumpedHydro,NO,stInflow,d177,24.7
pumpedHydro,SE,stInflow,d177,4.980000000000003
pumpedHydro,AT,stInflow,d178,7.846000000000003
pumpedHydro,CH,stInflow,d178,10.389999999999993
pumpedHydro,FR,stInflow,d178,12.716000000000003
pumpedHydro,IT,stInflow,d178,15.101999999999995
pumpedHydro,NO,stInflow,d178,24.7
pumpedHydro,SE,stInflow,d178,4.980000000000003
pumpedHydro,AT,stInflow,d179,7.846000000000003
pumpedHydro,CH,stInflow,d179,10.389999999999993
pumpedHydro,FR,stInflow,d179,12.716000000000003
pumpedHydro,IT,stInflow,d179,15.101999999999995
pumpedHydro,NO,stInflow,d179,24.7
pumpedHydro,SE,stInflow,d179,4.980000000000003
pumpedHydro,AT,stInflow,d180,7.846000000000003
pumpedHydro,CH,stInflow,d180,10.389999999999993
pumpedHydro,FR,stInflow,d180,12.716000000000003
pumpedHydro,IT,stInflow,d180,15.101999999999995
pumpedHydro,NO,stInflow,d180,24.7
pumpedHydro,SE,stInflow,d180,4.980000000000003
pumpedHydro,AT,stInflow,d181,7.846000000000003
pumpedHydro,CH,stInflow,d181,10.389999999999993
pumpedHydro,FR,stInflow,d181,12.716000000000003
pumpedHydro,IT,stInflow,d181,15.101999999999995
pumpedHydro,NO,stInflow,d181,24.7
pumpedHydro,SE,stInflow,d181,4.980000000000003
pumpedHydro,AT,stInflow,d182,7.846000000000003
pumpedHydro,CH,stInflow,d182,10.389999999999993
pumpedHydro,FR,stInflow,d182,12.716000000000003
pumpedHydro,IT,stInflow,d182,15.101999999999995
pumpedHydro,NO,stInflow,d182,24.7
pumpedHydro,SE,stInflow,d182,4.980000000000003
pumpedHydro,AT,stInflow,d183,7.846000000000003
pumpedHydro,CH,stInflow,d183,10.389999999999993
pumpedHydro,FR,stInflow,d183,12.716000000000003
pumpedHydro,IT,stInflow,d183,15.101999999999995
pumpedHydro,NO,stInflow,d183,24.7
pumpedHydro,SE,stInflow,d183,4.980000000000003
pumpedHydro,AT,stInflow,d184,7.846000000000003
pumpedHydro,CH,stInflow,d184,10.389999999999993
pumpedHydro,FR,stInflow,d184,12.716000000000003
pumpedHydro,IT,stInflow,d184,15.101999999999995
pumpedHydro,NO,stInflow,d184,24.7
pumpedHydro,SE,stInflow,d184,4.980000000000003
pumpedHydro,AT,stInflow,d185,7.846000000000003
pumpedHydro,CH,stInflow,d185,10.389999999999993
pumpedHydro,FR,stInflow,d185,12.716000000000003
pumpedHydro,IT,stInflow,d185,15.101999999999995
pumpedHydro,NO,stInflow,d185,24.7
pumpedHydro,SE,stInflow,d185,4.980000000000003
pumpedHydro,AT,stInflow,d186,7.846000000000003
pumpedHydro,CH,stInflow,d186,10.389999999999993
pumpedHydro,FR,stInflow,d186,12.716000000000003
pumpedHydro,IT,stInflow,d186,15.101999999999995
pumpedHydro,NO,stInflow,d186,24.7
pumpedHydro,SE,stInflow,d186,4.980000000000003
pumpedHydro,AT,stInflow,d187,7.846000000000003
pumpedHydro,CH,stInflow,d187,10.389999999999993
pumpedHydro,FR,stInflow,d187,12.716000000000003
pumpedHydro,IT,stInflow,d187,15.101999999999995
pumpedHydro,NO,stInflow,d187,24.7
pumpedHydro,SE,stInflow,d187,4.980000000000003
pumpedHydro,AT,stInflow,d188,7.846000000000003
pumpedHydro,CH,stInflow,d188,10.389999999999993
pumpedHydro,FR,stInflow,d188,12.716000000000003
pumpedHydro,IT,stInflow,d188,15.101999999999995
pumpedHydro,NO,stInflow,d188,24.7
pumpedHydro,SE,stInflow,d188,4.980000000000003
pumpedHydro,AT,stInflow,d189,7.846000000000003
pumpedHydro,CH,stInflow,d189,10.389999999999993
pumpedHydro,FR,stInflow,d189,12.716000000000003
pumpedHydro,IT,stInflow,d189,15.101999999999995
pumpedHydro,NO,stInflow,d189,24.7
pumpedHydro,SE,stInflow,d189,4.980000000000003
pumpedHydro,AT,stInflow,d190,7.846000000000003
pumpedHydro,CH,stInflow,d190,10.389999999999993
pumpedHydro,FR,stInflow,d190,12.716000000000003
pumpedHydro,IT,stInflow,d190,15.101999999999995
pumpedHydro,NO,stInflow,d190,24.7
pumpedHydro,SE,stInflow,d190,4.980000000000003
pumpedHydro,AT,stInflow,d191,7.846000000000003
pumpedHydro,CH,stInflow,d191,10.389999999999993
pumpedHydro,FR,stInflow,d191,12.716000000000003
pumpedHydro,IT,stInflow,d191,15.101999999999995
pumpedHydro,NO,stInflow,d191,24.7
pumpedHydro,SE,stInflow,d191,4.980000000000003
pumpedHydro,AT,stInflow,d192,7.846000000000003
pumpedHydro,CH,stInflow,d192,10.389999999999993
pumpedHydro,FR,stInflow,d192,12.716000000000003
pumpedHydro,IT,stInflow,d192,15.101999999999995
pumpedHydro,NO,stInflow,d192,24.7
pumpedHydro,SE,stInflow,d192,4.980000000000003
pumpedHydro,AT,stInflow,d193,7.846000000000003
pumpedHydro,CH,stInflow,d193,10.389999999999993
pumpedHydro,FR,stInflow,d193,12.716000000000003
pumpedHydro,IT,stInflow,d193,15.101999999999995
pumpedHydro,NO,stInflow,d193,24.7
pumpedHydro,SE,stInflow,d193,4.980000000000003
pumpedHydro,AT,stInflow,d194,7.846000000000003
pumpedHydro,CH,stInflow,d194,10.389999999999993
pumpedHydro,FR,stInflow,d194,12.716000000000003
pumpedHydro,IT,stInflow,d194,15.101999999999995
pumpedHydro,NO,stInflow,d194,24.7
pumpedHydro,SE,stInflow,d194,4.980000000000003
pumpedHydro,AT,stInflow,d195,7.846000000000003
pumpedHydro,CH,stInflow,d195,10.389999999999993
pumpedHydro,FR,stInflow,d195,12.716000000000003
pumpedHydro,IT,stInflow,d195,15.101999999999995
pumpedHydro,NO,stInflow,d195,24.7
pumpedHydro,SE,stInflow,d195,4.980000000000003
pumpedHydro,AT,stInflow,d196,7.846000000000003
pumpedHydro,CH,stInflow,d196,10.389999999999993
pumpedHydro,FR,stInflow,d196,12.716000000000003
pumpedHydro,IT,stInflow,d196,15.101999999999995
pumpedHydro,NO,stInflow,d196,24.7
pumpedHydro,SE,stInflow,d196,4.980000000000003
pumpedHydro,AT,stInflow,d197,7.846000000000003
pumpedHydro,CH,stInflow,d197,10.389999999999993
pumpedHydro,FR,stInflow,d197,12.716000000000003
pumpedHydro,IT,stInflow,d197,15.101999999999995
pumpedHydro,NO,stInflow,d197,24.7
pumpedHydro,SE,stInflow,d197,4.980000000000003
pumpedHydro,AT,stInflow,d198,7.846000000000003
pumpedHydro,CH,stInflow,d198,10.389999999999993
pumpedHydro,FR,stInflow,d198,12.716000000000003
pumpedHydro,IT,stInflow,d198,15.101999999999995
pumpedHydro,NO,stInflow,d198,24.7
pumpedHydro,SE,stInflow,d198,4.980000000000003
pumpedHydro,AT,stInflow,d199,7.846000000000003
pumpedHydro,CH,stInflow,d199,10.389999999999993
pumpedHydro,FR,stInflow,d199,12.716000000000003
pumpedHydro,IT,stInflow,d199,15.101999999999995
pumpedHydro,NO,stInflow,d199,24.7
pumpedHydro,SE,stInflow,d199,4.980000000000003
pumpedHydro,AT,stInflow,d200,7.846000000000003
pumpedHydro,CH,stInflow,d200,10.389999999999993
pumpedHydro,FR,stInflow,d200,12.716000000000003
pumpedHydro,IT,stInflow,d200,15.101999999999995
pumpedHydro,NO,stInflow,d200,24.7
pumpedHydro,SE,stInflow,d200,4.980000000000003
pumpedHydro,AT,stInflow,d201,7.846000000000003
pumpedHydro,CH,stInflow,d201,10.389999999999993
pumpedHydro,FR,stInflow,d201,12.716000000000003
pumpedHydro,IT,stInflow,d201,15.101999999999995
pumpedHydro,NO,stInflow,d201,24.7
pumpedHydro,SE,stInflow,d201,4.980000000000003
pumpedHydro,AT,stInflow,d202,7.846000000000003
pumpedHydro,CH,stInflow,d202,10.389999999999993
pumpedHydro,FR,stInflow,d202,12.716000000000003
pumpedHydro,IT,stInflow,d202,15.101999999999995
pumpedHydro,NO,stInflow,d202,24.7
pumpedHydro,SE,stInflow,d202,4.980000000000003
pumpedHydro,AT,stInflow,d203,7.846000000000003
pumpedHydro,CH,stInflow,d203,10.389999999999993
pumpedHydro,FR,stInflow,d203,12.716000000000003
pumpedHydro,IT,stInflow,d203,15.101999999999995
pumpedHydro,NO,stInflow,d203,24.7
pumpedHydro,SE,stInflow,d203,4.980000000000003
pumpedHydro,AT,stInflow,d204,7.846000000000003
pumpedHydro,CH,stInflow,d204,10.389999999999993
pumpedHydro,FR,stInflow,d204,12.716000000000003
pumpedHydro,IT,stInflow,d204,15.101999999999995
pumpedHydro,NO,stInflow,d204,24.7
pumpedHydro,SE,stInflow,d204,4.980000000000003
pumpedHydro,AT,stInflow,d205,7.846000000000003
pumpedHydro,CH,stInflow,d205,10.389999999999993
pumpedHydro,FR,stInflow,d205,12.716000000000003
pumpedHydro,IT,stInflow,d205,15.101999999999995
pumpedHydro,NO,stInflow,d205,24.7
pumpedHydro,SE,stInflow,d205,4.980000000000003
pumpedHydro,AT,stInflow,d206,7.846000000000003
pumpedHydro,CH,stInflow,d206,10.389999999999993
pumpedHydro,FR,stInflow,d206,12.716000000000003
pumpedHydro,IT,stInflow,d206,15.101999999999995
pumpedHydro,NO,stInflow,d206,24.7
pumpedHydro,SE,stInflow,d206,4.980000000000003
pumpedHydro,AT,stInflow,d207,7.846000000000003
pumpedHydro,CH,stInflow,d207,10.389999999999993
pumpedHydro,FR,stInflow,d207,12.716000000000003
pumpedHydro,IT,stInflow,d207,15.101999999999995
pumpedHydro,NO,stInflow,d207,24.7
pumpedHydro,SE,stInflow,d207,4.980000000000003
pumpedHydro,AT,stInflow,d208,7.846000000000003
pumpedHydro,CH,stInflow,d208,10.389999999999993
pumpedHydro,FR,stInflow,d208,12.716000000000003
pumpedHydro,IT,stInflow,d208,15.101999999999995
pumpedHydro,NO,stInflow,d208,24.7
pumpedHydro,SE,stInflow,d208,4.980000000000003
pumpedHydro,AT,stInflow,d209,7.846000000000003
pumpedHydro,CH,stInflow,d209,10.389999999999993
pumpedHydro,FR,stInflow,d209,12.716000000000003
pumpedHydro,IT,stInflow,d209,15.101999999999995
pumpedHydro,NO,stInflow,d209,24.7
pumpedHydro,SE,stInflow,d209,4.980000000000003
pumpedHydro,AT,stInflow,d210,7.846000000000003
pumpedHydro,CH,stInflow,d210,10.389999999999993
pumpedHydro,FR,stInflow,d210,12.716000000000003
pumpedHydro,IT,stInflow,d210,15.101999999999995
pumpedHydro,NO,stInflow,d210,24.7
pumpedHydro,SE,stInflow,d210,4.980000000000003
pumpedHydro,AT,stInflow,d211,7.846000000000003
pumpedHydro,CH,stInflow,d211,10.389999999999993
pumpedHydro,FR,stInflow,d211,12.716000000000003
pumpedHydro,IT,stInflow,d211,15.101999999999995
pumpedHydro,NO,stInflow,d211,24.7
pumpedHydro,SE,stInflow,d211,4.980000000000003
pumpedHydro,AT,stInflow,d212,7.846000000000003
pumpedHydro,CH,stInflow,d212,10.389999999999993
pumpedHydro,FR,stInflow,d212,12.716000000000003
pumpedHydro,IT,stInflow,d212,15.101999999999995
pumpedHydro,NO,stInflow,d212,24.7
pumpedHydro,SE,stInflow,d212,4.980000000000003
pumpedHydro,AT,stInflow,d213,7.846000000000003
pumpedHydro,CH,stInflow,d213,10.389999999999993
pumpedHydro,FR,stInflow,d213,12.716000000000003
pumpedHydro,IT,stInflow,d213,15.101999999999995
pumpedHydro,NO,stInflow,d213,24.7
pumpedHydro,SE,stInflow,d213,4.980000000000003
pumpedHydro,AT,stInflow,d214,7.846000000000003
pumpedHydro,CH,stInflow,d214,10.389999999999993
pumpedHydro,FR,stInflow,d214,12.716000000000003
pumpedHydro,IT,stInflow,d214,15.101999999999995
pumpedHydro,NO,stInflow,d214,24.7
pumpedHydro,SE,stInflow,d214,4.980000000000003
pumpedHydro,AT,stInflow,d215,7.846000000000003
pumpedHydro,CH,stInflow,d215,10.389999999999993
pumpedHydro,FR,stInflow,d215,12.716000000000003
pumpedHydro,IT,stInflow,d215,15.101999999999995
pumpedHydro,NO,stInflow,d215,24.7
pumpedHydro,SE,stInflow,d215,4.980000000000003
pumpedHydro,AT,stInflow,d216,7.846000000000003
pumpedHydro,CH,stInflow,d216,10.389999999999993
pumpedHydro,FR,stInflow,d216,12.716000000000003
pumpedHydro,IT,stInflow,d216,15.101999999999995
pumpedHydro,NO,stInflow,d216,24.7
pumpedHydro,SE,stInflow,d216,4.980000000000003
pumpedHydro,AT,stInflow,d217,7.846000000000003
pumpedHydro,CH,stInflow,d217,10.389999999999993
pumpedHydro,FR,stInflow,d217,12.716000000000003
pumpedHydro,IT,stInflow,d217,15.101999999999995
pumpedHydro,NO,stInflow,d217,24.7
pumpedHydro,SE,stInflow,d217,4.980000000000003
pumpedHydro,AT,stInflow,d218,7.846000000000003
pumpedHydro,CH,stInflow,d218,10.389999999999993
pumpedHydro,FR,stInflow,d218,12.716000000000003
pumpedHydro,IT,stInflow,d218,15.101999999999995
pumpedHydro,NO,stInflow,d218,24.7
pumpedHydro,SE,stInflow,d218,4.980000000000003
pumpedHydro,AT,stInflow,d219,7.846000000000003
pumpedHydro,CH,stInflow,d219,10.389999999999993
pumpedHydro,FR,stInflow,d219,12.716000000000003
pumpedHydro,IT,stInflow,d219,15.101999999999995
pumpedHydro,NO,stInflow,d219,24.7
pumpedHydro,SE,stInflow,d219,4.980000000000003
pumpedHydro,AT,stInflow,d220,7.846000000000003
pumpedHydro,CH,stInflow,d220,10.389999999999993
pumpedHydro,FR,stInflow,d220,12.716000000000003
pumpedHydro,IT,stInflow,d220,15.101999999999995
pumpedHydro,NO,stInflow,d220,24.7
pumpedHydro,SE,stInflow,d220,4.980000000000003
pumpedHydro,AT,stInflow,d221,7.846000000000003
pumpedHydro,CH,stInflow,d221,10.389999999999993
pumpedHydro,FR,stInflow,d221,12.716000000000003
pumpedHydro,IT,stInflow,d221,15.101999999999995
pumpedHydro,NO,stInflow,d221,24.7
pumpedHydro,SE,stInflow,d221,4.980000000000003
pumpedHydro,AT,stInflow,d222,7.846000000000003
pumpedHydro,CH,stInflow,d222,10.389999999999993
pumpedHydro,FR,stInflow,d222,12.716000000000003
pumpedHydro,IT,stInflow,d222,15.101999999999995
pumpedHydro,NO,stInflow,d222,24.7
pumpedHydro,SE,stInflow,d222,4.980000000000003
pumpedHydro,AT,stInflow,d223,7.846000000000003
pumpedHydro,CH,stInflow,d223,10.389999999999993
pumpedHydro,FR,stInflow,d223,12.716000000000003
pumpedHydro,IT,stInflow,d223,15.101999999999995
pumpedHydro,NO,stInflow,d223,24.7
pumpedHydro,SE,stInflow,d223,4.980000000000003
pumpedHydro,AT,stInflow,d224,7.846000000000003
pumpedHydro,CH,stInflow,d224,10.389999999999993
pumpedHydro,FR,stInflow,d224,12.716000000000003
pumpedHydro,IT,stInflow,d224,15.101999999999995
pumpedHydro,NO,stInflow,d224,24.7
pumpedHydro,SE,stInflow,d224,4.980000000000003
pumpedHydro,AT,stInflow,d225,7.846000000000003
pumpedHydro,CH,stInflow,d225,10.389999999999993
pumpedHydro,FR,stInflow,d225,12.716000000000003
pumpedHydro,IT,stInflow,d225,15.101999999999995
pumpedHydro,NO,stInflow,d225,24.7
pumpedHydro,SE,stInflow,d225,4.980000000000003
pumpedHydro,AT,stInflow,d226,7.846000000000003
pumpedHydro,CH,stInflow,d226,10.389999999999993
pumpedHydro,FR,stInflow,d226,12.716000000000003
pumpedHydro,IT,stInflow,d226,15.101999999999995
pumpedHydro,NO,stInflow,d226,24.7
pumpedHydro,SE,stInflow,d226,4.980000000000003
pumpedHydro,AT,stInflow,d227,7.846000000000003
pumpedHydro,CH,stInflow,d227,10.389999999999993
pumpedHydro,FR,stInflow,d227,12.716000000000003
pumpedHydro,IT,stInflow,d227,15.101999999999995
pumpedHydro,NO,stInflow,d227,24.7
pumpedHydro,SE,stInflow,d227,4.980000000000003
pumpedHydro,AT,stInflow,d228,7.846000000000003
pumpedHydro,CH,stInflow,d228,10.389999999999993
pumpedHydro,FR,stInflow,d228,12.716000000000003
pumpedHydro,IT,stInflow,d228,15.101999999999995
pumpedHydro,NO,stInflow,d228,24.7
pumpedHydro,SE,stInflow,d228,4.980000000000003
pumpedHydro,AT,stInflow,d229,7.846000000000003
pumpedHydro,CH,stInflow,d229,10.389999999999993
pumpedHydro,FR,stInflow,d229,12.716000000000003
pumpedHydro,IT,stInflow,d229,15.101999999999995
pumpedHydro,NO,stInflow,d229,24.7
pumpedHydro,SE,stInflow,d229,4.980000000000003
pumpedHydro,AT,stInflow,d230,7.846000000000003
pumpedHydro,CH,stInflow,d230,10.389999999999993
pumpedHydro,FR,stInflow,d230,12.716000000000003
pumpedHydro,IT,stInflow,d230,15.101999999999995
pumpedHydro,NO,stInflow,d230,24.7
pumpedHydro,SE,stInflow,d230,4.980000000000003
pumpedHydro,AT,stInflow,d231,7.846000000000003
pumpedHydro,CH,stInflow,d231,10.389999999999993
pumpedHydro,FR,stInflow,d231,12.716000000000003
pumpedHydro,IT,stInflow,d231,15.101999999999995
pumpedHydro,NO,stInflow,d231,24.7
pumpedHydro,SE,stInflow,d231,4.980000000000003
pumpedHydro,AT,stInflow,d232,7.846000000000003
pumpedHydro,CH,stInflow,d232,10.389999999999993
pumpedHydro,FR,stInflow,d232,12.716000000000003
pumpedHydro,IT,stInflow,d232,15.101999999999995
pumpedHydro,NO,stInflow,d232,24.7
pumpedHydro,SE,stInflow,d232,4.980000000000003
pumpedHydro,AT,stInflow,d233,7.846000000000003
pumpedHydro,CH,stInflow,d233,10.389999999999993
pumpedHydro,FR,stInflow,d233,12.716000000000003
pumpedHydro,IT,stInflow,d233,15.101999999999995
pumpedHydro,NO,stInflow,d233,24.7
pumpedHydro,SE,stInflow,d233,4.980000000000003
pumpedHydro,AT,stInflow,d234,7.846000000000003
pumpedHydro,CH,stInflow,d234,10.389999999999993
pumpedHydro,FR,stInflow,d234,12.716000000000003
pumpedHydro,IT,stInflow,d234,15.101999999999995
pumpedHydro,NO,stInflow,d234,24.7
pumpedHydro,SE,stInflow,d234,4.980000000000003
pumpedHydro,AT,stInflow,d235,7.846000000000003
pumpedHydro,CH,stInflow,d235,10.389999999999993
pumpedHydro,FR,stInflow,d235,12.716000000000003
pumpedHydro,IT,stInflow,d235,15.101999999999995
pumpedHydro,NO,stInflow,d235,24.7
pumpedHydro,SE,stInflow,d235,4.980000000000003
pumpedHydro,AT,stInflow,d236,7.846000000000003
pumpedHydro,CH,stInflow,d236,10.389999999999993
pumpedHydro,FR,stInflow,d236,12.716000000000003
pumpedHydro,IT,stInflow,d236,15.101999999999995
pumpedHydro,NO,stInflow,d236,24.7
pumpedHydro,SE,stInflow,d236,4.980000000000003
pumpedHydro,AT,stInflow,d237,7.846000000000003
pumpedHydro,CH,stInflow,d237,10.389999999999993
pumpedHydro,FR,stInflow,d237,12.716000000000003
pumpedHydro,IT,stInflow,d237,15.101999999999995
pumpedHydro,NO,stInflow,d237,24.7
pumpedHydro,SE,stInflow,d237,4.980000000000003
pumpedHydro,AT,stInflow,d238,7.846000000000003
pumpedHydro,CH,stInflow,d238,10.389999999999993
pumpedHydro,FR,stInflow,d238,12.716000000000003
pumpedHydro,IT,stInflow,d238,15.101999999999995
pumpedHydro,NO,stInflow,d238,24.7
pumpedHydro,SE,stInflow,d238,4.980000000000003
pumpedHydro,AT,stInflow,d239,7.846000000000003
pumpedHydro,CH,stInflow,d239,10.389999999999993
pumpedHydro,FR,stInflow,d239,12.716000000000003
pumpedHydro,IT,stInflow,d239,15.101999999999995
pumpedHydro,NO,stInflow,d239,24.7
pumpedHydro,SE,stInflow,d239,4.980000000000003
pumpedHydro,AT,stInflow,d240,7.846000000000003
pumpedHydro,CH,stInflow,d240,10.389999999999993
pumpedHydro,FR,stInflow,d240,12.716000000000003
pumpedHydro,IT,stInflow,d240,15.101999999999995
pumpedHydro,NO,stInflow,d240,24.7
pumpedHydro,SE,stInflow,d240,4.980000000000003
pumpedHydro,AT,stInflow,d241,7.846000000000003
pumpedHydro,CH,stInflow,d241,10.389999999999993
pumpedHydro,FR,stInflow,d241,12.716000000000003
pumpedHydro,IT,stInflow,d241,15.101999999999995
pumpedHydro,NO,stInflow,d241,24.7
pumpedHydro,SE,stInflow,d241,4.980000000000003
pumpedHydro,AT,stInflow,d242,7.846000000000003
pumpedHydro,CH,stInflow,d242,10.389999999999993
pumpedHydro,FR,stInflow,d242,12.716000000000003
pumpedHydro,IT,stInflow,d242,15.101999999999995
pumpedHydro,NO,stInflow,d242,24.7
pumpedHydro,SE,stInflow,d242,4.980000000000003
pumpedHydro,AT,stInflow,d243,7.846000000000003
pumpedHydro,CH,stInflow,d243,10.389999999999993
pumpedHydro,FR,stInflow,d243,12.716000000000003
pumpedHydro,IT,stInflow,d243,15.101999999999995
pumpedHydro,NO,stInflow,d243,24.7
pumpedHydro,SE,stInflow,d243,4.980000000000003
pumpedHydro,AT,stInflow,d244,7.846000000000003
pumpedHydro,CH,stInflow,d244,10.389999999999993
pumpedHydro,FR,stInflow,d244,12.716000000000003
pumpedHydro,IT,stInflow,d244,15.101999999999995
pumpedHydro,NO,stInflow,d244,24.7
pumpedHydro,SE,stInflow,d244,4.980000000000003
pumpedHydro,AT,stInflow,d245,7.846000000000003
pumpedHydro,CH,stInflow,d245,10.389999999999993
pumpedHydro,FR,stInflow,d245,12.716000000000003
pumpedHydro,IT,stInflow,d245,15.101999999999995
pumpedHydro,NO,stInflow,d245,24.7
pumpedHydro,SE,stInflow,d245,4.980000000000003
pumpedHydro,AT,stInflow,d246,7.846000000000003
pumpedHydro,CH,stInflow,d246,10.389999999999993
pumpedHydro,FR,stInflow,d246,12.716000000000003
pumpedHydro,IT,stInflow,d246,15.101999999999995
pumpedHydro,NO,stInflow,d246,24.7
pumpedHydro,SE,stInflow,d246,4.980000000000003
pumpedHydro,AT,stInflow,d247,7.846000000000003
pumpedHydro,CH,stInflow,d247,10.389999999999993
pumpedHydro,FR,stInflow,d247,12.716000000000003
pumpedHydro,IT,stInflow,d247,15.101999999999995
pumpedHydro,NO,stInflow,d247,24.7
pumpedHydro,SE,stInflow,d247,4.980000000000003
pumpedHydro,AT,stInflow,d248,7.846000000000003
pumpedHydro,CH,stInflow,d248,10.389999999999993
pumpedHydro,FR,stInflow,d248,12.716000000000003
pumpedHydro,IT,stInflow,d248,15.101999999999995
pumpedHydro,NO,stInflow,d248,24.7
pumpedHydro,SE,stInflow,d248,4.980000000000003
pumpedHydro,AT,stInflow,d249,7.846000000000003
pumpedHydro,CH,stInflow,d249,10.389999999999993
pumpedHydro,FR,stInflow,d249,12.716000000000003
pumpedHydro,IT,stInflow,d249,15.101999999999995
pumpedHydro,NO,stInflow,d249,24.7
pumpedHydro,SE,stInflow,d249,4.980000000000003
pumpedHydro,AT,stInflow,d250,7.846000000000003
pumpedHydro,CH,stInflow,d250,10.389999999999993
pumpedHydro,FR,stInflow,d250,12.716000000000003
pumpedHydro,IT,stInflow,d250,15.101999999999995
pumpedHydro,NO,stInflow,d250,24.7
pumpedHydro,SE,stInflow,d250,4.980000000000003
pumpedHydro,AT,stInflow,d251,7.846000000000003
pumpedHydro,CH,stInflow,d251,10.389999999999993
pumpedHydro,FR,stInflow,d251,12.716000000000003
pumpedHydro,IT,stInflow,d251,15.101999999999995
pumpedHydro,NO,stInflow,d251,24.7
pumpedHydro,SE,stInflow,d251,4.980000000000003
pumpedHydro,AT,stInflow,d252,7.846000000000003
pumpedHydro,CH,stInflow,d252,10.389999999999993
pumpedHydro,FR,stInflow,d252,12.716000000000003
pumpedHydro,IT,stInflow,d252,15.101999999999995
pumpedHydro,NO,stInflow,d252,24.7
pumpedHydro,SE,stInflow,d252,4.980000000000003
pumpedHydro,AT,stInflow,d253,7.846000000000003
pumpedHydro,CH,stInflow,d253,10.389999999999993
pumpedHydro,FR,stInflow,d253,12.716000000000003
pumpedHydro,IT,stInflow,d253,15.101999999999995
pumpedHydro,NO,stInflow,d253,24.7
pumpedHydro,SE,stInflow,d253,4.980000000000003
pumpedHydro,AT,stInflow,d254,7.846000000000003
pumpedHydro,CH,stInflow,d254,10.389999999999993
pumpedHydro,FR,stInflow,d254,12.716000000000003
pumpedHydro,IT,stInflow,d254,15.101999999999995
pumpedHydro,NO,stInflow,d254,24.7
pumpedHydro,SE,stInflow,d254,4.980000000000003
pumpedHydro,AT,stInflow,d255,7.846000000000003
pumpedHydro,CH,stInflow,d255,10.389999999999993
pumpedHydro,FR,stInflow,d255,12.716000000000003
pumpedHydro,IT,stInflow,d255,15.101999999999995
pumpedHydro,NO,stInflow,d255,24.7
pumpedHydro,SE,stInflow,d255,4.980000000000003
pumpedHydro,AT,stInflow,d256,7.846000000000003
pumpedHydro,CH,stInflow,d256,10.389999999999993
pumpedHydro,FR,stInflow,d256,12.716000000000003
pumpedHydro,IT,stInflow,d256,15.101999999999995
pumpedHydro,NO,stInflow,d256,24.7
pumpedHydro,SE,stInflow,d256,4.980000000000003
pumpedHydro,AT,stInflow,d257,7.846000000000003
pumpedHydro,CH,stInflow,d257,10.389999999999993
pumpedHydro,FR,stInflow,d257,12.716000000000003
pumpedHydro,IT,stInflow,d257,15.101999999999995
pumpedHydro,NO,stInflow,d257,24.7
pumpedHydro,SE,stInflow,d257,4.980000000000003
pumpedHydro,AT,stInflow,d258,7.846000000000003
pumpedHydro,CH,stInflow,d258,10.389999999999993
pumpedHydro,FR,stInflow,d258,12.716000000000003
pumpedHydro,IT,stInflow,d258,15.101999999999995
pumpedHydro,NO,stInflow,d258,24.7
pumpedHydro,SE,stInflow,d258,4.980000000000003
pumpedHydro,AT,stInflow,d259,7.846000000000003
pumpedHydro,CH,stInflow,d259,10.389999999999993
pumpedHydro,FR,stInflow,d259,12.716000000000003
pumpedHydro,IT,stInflow,d259,15.101999999999995
pumpedHydro,NO,stInflow,d259,24.7
pumpedHydro,SE,stInflow,d259,4.980000000000003
pumpedHydro,AT,stInflow,d260,7.846000000000003
pumpedHydro,CH,stInflow,d260,10.389999999999993
pumpedHydro,FR,stInflow,d260,12.716000000000003
pumpedHydro,IT,stInflow,d260,15.101999999999995
pumpedHydro,NO,stInflow,d260,24.7
pumpedHydro,SE,stInflow,d260,4.980000000000003
pumpedHydro,AT,stInflow,d261,7.846000000000003
pumpedHydro,CH,stInflow,d261,10.389999999999993
pumpedHydro,FR,stInflow,d261,12.716000000000003
pumpedHydro,IT,stInflow,d261,15.101999999999995
pumpedHydro,NO,stInflow,d261,24.7
pumpedHydro,SE,stInflow,d261,4.980000000000003
pumpedHydro,AT,stInflow,d262,7.846000000000003
pumpedHydro,CH,stInflow,d262,10.389999999999993
pumpedHydro,FR,stInflow,d262,12.716000000000003
pumpedHydro,IT,stInflow,d262,15.101999999999995
pumpedHydro,NO,stInflow,d262,24.7
pumpedHydro,SE,stInflow,d262,4.980000000000003
pumpedHydro,AT,stInflow,d263,7.846000000000003
pumpedHydro,CH,stInflow,d263,10.389999999999993
pumpedHydro,FR,stInflow,d263,12.716000000000003
pumpedHydro,IT,stInflow,d263,15.101999999999995
pumpedHydro,NO,stInflow,d263,24.7
pumpedHydro,SE,stInflow,d263,4.980000000000003
pumpedHydro,AT,stInflow,d264,7.846000000000003
pumpedHydro,CH,stInflow,d264,10.389999999999993
pumpedHydro,FR,stInflow,d264,12.716000000000003
pumpedHydro,IT,stInflow,d264,15.101999999999995
pumpedHydro,NO,stInflow,d264,24.7
pumpedHydro,SE,stInflow,d264,4.980000000000003
pumpedHydro,AT,stInflow,d265,7.846000000000003
pumpedHydro,CH,stInflow,d265,10.389999999999993
pumpedHydro,FR,stInflow,d265,12.716000000000003
pumpedHydro,IT,stInflow,d265,15.101999999999995
